1614,1,1,16.91,02/09/2023
1615,1,1,16.91,03/09/2023
1616,1,1,16.91,04/09/2023
1617,1,1,16.91,05/09/2023
1618,1,1,16.91,06/09/2023
1619,1,1,16.91,07/09/2023
1620,1,1,16.91,08/09/2023
1621,1,1,16.91,09/09/2023
1622,1,1,16.91,10/09/2023
1623,1,1,16.91,11/09/2023
1624,1,1,16.91,12/09/2023
1625,1,1,16.91,13/09/2023
1626,1,1,16.91,14/09/2023
1627,1,1,16.91,15/09/2023
1628,1,1,16.91,16/09/2023
1629,1,1,16.91,17/09/2023
1630,1,1,16.91,18/09/2023
1631,1,1,16.91,19/09/2023
1632,1,1,16.91,20/09/2023
1633,1,1,16.91,21/09/2023
1634,1,1,16.99,22/09/2023
1635,1,1,15.18,23/09/2023
1636,1,1,15.18,24/09/2023
1637,1,1,15.18,25/09/2023
1638,1,1,15.18,26/09/2023
1639,1,1,15.18,27/09/2023
1640,1,1,15.18,28/09/2023
1641,1,1,15.18,29/09/2023
1642,1,1,15.18,30/09/2023
1643,1,1,15.18,01/10/2023
1644,1,1,15.18,02/10/2023
1645,1,1,15.24,03/10/2023
1646,1,1,16.97,04/10/2023
1647,1,1,16.97,05/10/2023
1648,1,1,16.97,06/10/2023
1649,1,1,16.97,07/10/2023
1650,1,1,16.97,08/10/2023
1651,1,1,16.97,09/10/2023
1652,1,1,16.97,10/10/2023
1653,1,1,16.97,11/10/2023
1654,1,1,16.97,12/10/2023
1655,1,1,16.97,13/10/2023
1656,1,1,16.97,14/10/2023
1657,1,1,16.97,15/10/2023
1658,1,1,16.97,16/10/2023
1659,1,1,16.97,17/10/2023
1660,1,1,16.97,18/10/2023
1661,1,1,16.97,19/10/2023
1662,1,1,16.97,20/10/2023
1663,1,1,16.97,21/10/2023
1664,1,1,16.97,22/10/2023
1665,1,1,16.97,23/10/2023
1666,1,1,16.97,24/10/2023
1667,1,1,16.97,25/10/2023
1668,1,1,16.97,26/10/2023
1669,1,1,16.97,27/10/2023
1670,1,1,16.97,28/10/2023
1671,1,1,16.97,29/10/2023
1672,1,1,16.97,30/10/2023
1673,1,1,16.97,31/10/2023
1674,1,1,16.97,01/11/2023
1675,1,1,16.97,02/11/2023
1676,1,1,16.97,03/11/2023
1677,1,1,16.97,04/11/2023
1678,1,1,16.97,05/11/2023
1679,1,1,16.97,06/11/2023
1680,1,1,16.97,07/11/2023
1681,1,1,16.97,08/11/2023
1682,1,1,16.97,09/11/2023
1683,1,1,16.97,10/11/2023
1684,1,1,16.97,11/11/2023
1685,1,1,16.97,12/11/2023
1686,1,1,16.97,13/11/2023
1687,1,1,16.97,14/11/2023
1688,1,1,16.97,15/11/2023
1689,1,1,16.97,16/11/2023
1690,1,1,16.97,17/11/2023
1691,1,1,16.97,18/11/2023
1692,1,1,16.97,19/11/2023
1693,1,1,16.97,20/11/2023
1694,1,1,16.97,21/11/2023
1695,1,1,16.97,22/11/2023
1696,1,1,16.97,23/11/2023
1697,1,1,16.97,24/11/2023
1698,1,1,16.97,25/11/2023
1699,1,1,16.97,26/11/2023
1700,1,1,16.97,27/11/2023
1701,1,1,16.97,28/11/2023
1702,1,1,16.97,29/11/2023
1703,1,1,16.97,30/11/2023
1704,1,1,16.97,01/12/2023
1705,1,1,16.97,02/12/2023
1706,1,1,16.97,03/12/2023
1707,1,1,16.97,04/12/2023
1708,1,1,16.97,05/12/2023
1709,1,1,16.97,06/12/2023
1710,1,1,16.97,07/12/2023
1711,1,1,16.97,08/12/2023
1712,1,1,16.97,09/12/2023
1713,1,1,16.97,10/12/2023
1714,1,1,16.97,11/12/2023
1715,1,1,16.97,12/12/2023
1716,1,1,16.97,13/12/2023
1717,1,1,16.97,14/12/2023
1718,1,1,16.97,15/12/2023
1719,1,1,16.97,16/12/2023
1720,1,1,16.97,17/12/2023
1721,1,1,16.97,18/12/2023
1722,1,1,16.97,19/12/2023
1723,1,1,16.97,20/12/2023
1724,1,1,16.97,21/12/2023
1725,1,1,16.97,22/12/2023
1726,1,1,16.97,23/12/2023
1727,1,1,16.97,24/12/2023
1728,1,1,16.97,25/12/2023
1729,1,1,16.97,26/12/2023
1730,1,1,16.97,27/12/2023
1731,1,1,16.97,28/12/2023
1732,1,1,16.97,29/12/2023
1733,1,1,16.97,30/12/2023
1734,1,1,16.97,31/12/2023
1735,1,1,16.97,01/01/2024
1736,1,1,16.97,02/01/2024
1737,1,1,16.97,03/01/2024
1738,1,1,16.97,04/01/2024
1739,1,1,16.97,05/01/2024
1740,1,1,16.97,06/01/2024
1741,1,1,16.97,07/01/2024
1742,1,1,16.97,08/01/2024
1743,1,1,16.97,09/01/2024
1744,1,1,16.97,10/01/2024
1745,1,1,16.97,11/01/2024
1746,1,1,16.97,12/01/2024
1747,1,1,16.97,13/01/2024
1748,1,1,16.97,14/01/2024
1749,1,1,16.97,15/01/2024
1750,1,1,16.97,16/01/2024
1751,1,1,16.97,17/01/2024
1752,1,1,16.97,18/01/2024
1753,1,1,16.97,19/01/2024
1754,1,1,16.97,20/01/2024
1755,1,1,16.97,21/01/2024
1756,1,1,16.97,22/01/2024
1757,1,1,16.97,23/01/2024
1758,1,1,16.97,24/01/2024
1759,1,1,16.97,25/01/2024
1760,1,1,16.97,26/01/2024
1761,1,1,16.97,27/01/2024
1762,1,1,16.97,28/01/2024
1763,1,1,16.97,29/01/2024
1764,1,1,16.97,30/01/2024
1765,1,1,16.97,31/01/2024
1766,1,1,16.97,01/02/2024
1767,1,1,16.97,02/02/2024
1768,1,1,16.97,03/02/2024
1769,1,1,16.97,04/02/2024
1770,1,1,16.97,05/02/2024
1771,1,1,16.97,06/02/2024
1772,1,1,16.97,07/02/2024
1773,1,1,16.97,08/02/2024
1774,1,1,16.97,09/02/2024
1775,1,1,16.97,10/02/2024
1776,1,1,16.97,11/02/2024
1777,1,1,16.97,12/02/2024
1778,1,1,16.97,13/02/2024
1779,1,1,16.97,14/02/2024
1780,1,1,16.97,15/02/2024
1781,1,1,16.97,16/02/2024
1782,1,1,16.97,17/02/2024
1783,1,1,16.97,18/02/2024
1784,1,1,16.97,19/02/2024
1785,1,1,16.97,20/02/2024
1786,1,1,16.97,21/02/2024
1787,1,1,16.97,22/02/2024
1788,1,1,16.97,23/02/2024
1789,1,1,16.97,24/02/2024
1790,1,1,16.97,25/02/2024
1791,1,1,16.97,26/02/2024
1792,1,1,16.97,27/02/2024
1793,1,1,16.97,28/02/2024
1794,1,1,16.97,29/02/2024
1795,1,1,16.97,01/03/2024
1796,1,1,16.97,02/03/2024
1797,1,1,16.97,03/03/2024
1798,1,1,16.97,04/03/2024
1799,1,1,16.97,05/03/2024
1800,1,1,16.97,06/03/2024
1801,1,1,16.97,07/03/2024
1802,1,1,16.97,08/03/2024
1803,1,1,16.97,09/03/2024
1804,1,1,16.97,10/03/2024
1805,1,1,16.97,11/03/2024
1806,1,1,16.97,12/03/2024
1807,1,1,16.97,13/03/2024
1808,1,1,16.97,14/03/2024
1809,1,1,16.97,15/03/2024
1810,1,1,16.97,16/03/2024
1811,1,1,16.97,17/03/2024
1812,1,1,16.97,18/03/2024
1813,1,1,16.97,19/03/2024
1814,1,1,16.97,20/03/2024
1815,1,1,16.97,21/03/2024
1816,1,1,16.97,22/03/2024
1817,1,1,16.97,23/03/2024
1818,1,1,16.97,24/03/2024
1819,1,1,16.97,25/03/2024
1820,1,1,16.97,26/03/2024
1821,1,1,16.97,27/03/2024
1822,1,1,16.97,28/03/2024
1823,1,1,16.97,29/03/2024
1824,1,1,16.97,30/03/2024
1825,1,1,16.97,31/03/2024
1826,1,1,16.97,01/04/2024
1827,1,1,16.97,02/04/2024
1828,1,1,16.97,03/04/2024
1829,1,1,16.97,04/04/2024
1830,1,1,16.97,05/04/2024
1831,1,1,16.97,06/04/2024
1832,1,1,16.97,07/04/2024
1833,1,1,16.97,08/04/2024
1834,1,1,16.97,09/04/2024
1835,1,1,15.01,10/04/2024
1836,1,1,16.97,11/04/2024
1837,1,1,16.97,12/04/2024
1838,1,1,16.97,13/04/2024
1839,1,1,16.97,14/04/2024
1840,1,1,16.97,15/04/2024
1841,1,1,16.97,16/04/2024
1842,1,1,16.97,17/04/2024
1843,1,1,16.97,18/04/2024
1844,1,1,16.97,19/04/2024
1845,1,1,16.97,20/04/2024
1846,1,1,16.97,21/04/2024
1847,1,1,15.05,22/04/2024
1848,1,1,16.99,23/04/2024
1849,1,1,16.99,24/04/2024
1850,1,1,16.99,25/04/2024
1851,1,1,16.99,26/04/2024
1852,1,1,16.99,27/04/2024
1853,1,1,16.99,28/04/2024
1854,1,1,16.99,29/04/2024
1855,1,1,16.99,30/04/2024
1856,1,1,16.99,01/05/2024
1857,1,1,16.99,02/05/2024
1858,1,1,16.99,03/05/2024
1859,1,1,16.99,04/05/2024
1860,1,1,16.99,05/05/2024
1861,1,1,16.99,06/05/2024
1862,1,1,16.99,07/05/2024
1863,1,1,17.06,08/05/2024
1864,1,1,19.99,09/05/2024
1865,1,1,19.99,10/05/2024
1866,1,1,19.99,11/05/2024
1867,1,1,19.97,12/05/2024
1868,1,1,26.97,13/05/2024
1869,1,1,26.97,14/05/2024
1870,1,1,17.02,15/05/2024
1871,1,1,17.02,16/05/2024
1872,1,1,17.02,17/05/2024
1873,1,1,17.02,18/05/2024
1874,1,1,17.02,19/05/2024
1875,1,1,17.02,20/05/2024
1876,1,1,17.02,21/05/2024
1877,1,1,17.02,22/05/2024
1878,1,1,17.02,23/05/2024
1879,1,1,17.02,24/05/2024
1880,1,1,17.02,25/05/2024
1881,1,1,17.02,26/05/2024
1882,1,1,17.02,27/05/2024
1883,1,1,17.02,28/05/2024
1884,1,1,17.02,29/05/2024
1885,1,1,17.02,30/05/2024
1886,1,1,17.02,31/05/2024
1887,1,1,17.02,01/06/2024
1888,1,1,17.02,02/06/2024
1889,1,1,17.02,03/06/2024
1890,1,1,17.02,04/06/2024
1891,1,1,17.02,05/06/2024
1892,1,1,17.02,06/06/2024
1893,1,1,17.02,07/06/2024
1894,1,1,17.02,08/06/2024
1895,1,1,17.02,09/06/2024
1896,1,1,17.02,10/06/2024
1897,1,1,17.02,11/06/2024
1898,1,1,17.02,12/06/2024
1899,1,1,17.02,13/06/2024
1900,1,1,17.1,14/06/2024
1901,1,1,17.1,15/06/2024
1902,1,1,17.1,16/06/2024
1903,1,1,17.1,17/06/2024
1904,1,1,17.1,18/06/2024
1905,1,1,17.1,19/06/2024
1906,1,1,17.1,20/06/2024
1907,1,1,17.1,21/06/2024
1908,1,1,18.05,22/06/2024
